timeindex,profile_heat,profile_hotwater,profile_load,profile_STH_load
2023-01-03T13:47:00Z,0,0,"0,00",0
2023-01-03T13:48:00Z,0,0,"0,00",0
2023-01-03T13:49:00Z,0,0,"0,00",0
2023-01-03T13:50:00Z,0,0,"0,00",0
2023-01-03T13:51:00Z,0,0,"0,00",0
2023-01-03T13:52:00Z,0,0,"0,00",0
2023-01-03T13:53:00Z,0,0,"0,00",0
2023-01-03T13:54:00Z,0,0,"0,00",0
2023-01-03T13:55:00Z,0,0,"0,00",0
2023-01-03T13:56:00Z,0,0,"0,00",0
2023-01-03T13:57:00Z,0,0,"0,00",0
2023-01-03T13:58:00Z,0,0,"0,00",0
2023-01-03T13:59:00Z,0,0,"0,00",0
2023-01-03T14:00:00Z,0,0,"0,00",0
2023-01-03T14:01:00Z,0,0,"0,00",0
2023-01-03T14:02:00Z,0,0,"0,00",0
2023-01-03T14:03:00Z,0,0,"0,00",0
2023-01-03T14:04:00Z,0,0,"0,00",0
2023-01-03T14:05:00Z,0,0,"0,00",0
2023-01-03T14:06:00Z,0,0,"0,00",0
2023-01-03T14:07:00Z,0,0,"0,00",0
2023-01-03T14:08:00Z,0,0,"0,00",0
2023-01-03T14:09:00Z,0,0,"0,00",0
2023-01-03T14:10:00Z,0,0,"0,00",0
2023-01-03T14:11:00Z,0,0,"0,00",0
2023-01-03T14:12:00Z,0,0,"0,00",0
2023-01-03T14:13:00Z,0,0,"0,00",0
2023-01-03T14:14:00Z,0,0,"0,00",0
2023-01-03T14:15:00Z,0,0,"0,00",0
2023-01-03T14:16:00Z,0,0,"0,00",0
2023-01-03T14:17:00Z,0,0,"0,00",0
2023-01-03T14:18:00Z,0,0,"0,00",0
2023-01-03T14:19:00Z,0,0,"0,00",0
2023-01-03T14:20:00Z,0,0,"0,00",0
2023-01-03T14:21:00Z,0,0,"0,00",0
2023-01-03T14:22:00Z,0,0,"0,00",0
2023-01-03T14:23:00Z,0,0,"0,00",0
2023-01-03T14:24:00Z,0,0,"0,00",0
2023-01-03T14:25:00Z,0,0,"0,00",0
2023-01-03T14:26:00Z,0,0,"0,00",0
2023-01-03T14:27:00Z,0,0,"0,00",0
2023-01-03T14:28:00Z,0,0,"0,00",0
2023-01-03T14:29:00Z,0,0,"0,00",0
2023-01-03T14:30:00Z,0,0,"0,00",0
2023-01-03T14:31:00Z,0,0,"0,00",0
2023-01-03T14:32:00Z,0,0,"0,00",0
2023-01-03T14:33:00Z,0,0,"0,00",0
2023-01-03T14:34:00Z,0,0,"0,00",0
2023-01-03T14:35:00Z,0,0,"0,00",0
2023-01-03T14:36:00Z,0,0,"0,00",0
2023-01-03T14:37:00Z,0,0,"0,00",0
2023-01-03T14:38:00Z,0,0,"0,00",0
2023-01-03T14:39:00Z,0,0,"0,00",0
2023-01-03T14:40:00Z,0,0,"0,00",0
2023-01-03T14:41:00Z,0,0,"0,00",0
2023-01-03T14:42:00Z,0,0,"0,00",0
2023-01-03T14:43:00Z,0,0,"0,00",0
2023-01-03T14:44:00Z,0,0,"0,00",0
2023-01-03T14:45:00Z,0,0,"0,00",0
2023-01-03T14:46:00Z,0,0,"0,00",0
2023-01-03T14:47:00Z,0,0,"0,00",0
2023-01-03T14:48:00Z,0,0,"0,00",0
2023-01-03T14:49:00Z,0,0,"0,00",0
2023-01-03T14:50:00Z,0,0,"0,00",0
2023-01-03T14:51:00Z,0,0,"0,00",0
2023-01-03T14:52:00Z,0,0,"0,00",0
2023-01-03T14:53:00Z,0,0,"0,00",0
2023-01-03T14:54:00Z,0,0,"0,00",0
2023-01-03T14:55:00Z,0,0,"0,00",0
2023-01-03T14:56:00Z,0,0,"0,00",0
2023-01-03T14:57:00Z,0,0,"0,00",0
2023-01-03T14:58:00Z,0,0,"0,00",0
2023-01-03T14:59:00Z,0,0,"0,00",0
2023-01-03T15:00:00Z,0,0,"0,00",0
2023-01-03T15:01:00Z,0,0,"0,00",0
2023-01-03T15:02:00Z,0,0,"0,00",0
2023-01-03T15:03:00Z,0,0,"0,00",0
2023-01-03T15:04:00Z,0,0,"0,00",0
2023-01-03T15:05:00Z,0,0,"0,00",0
2023-01-03T15:06:00Z,0,0,"0,00",0
2023-01-03T15:07:00Z,0,0,"0,00",0
2023-01-03T15:08:00Z,0,0,"0,00",0
2023-01-03T15:09:00Z,0,0,"0,00",0
2023-01-03T15:10:00Z,0,0,"0,00",0
2023-01-03T15:11:00Z,0,0,"0,00",0
2023-01-03T15:12:00Z,0,0,"0,00",0
2023-01-03T15:13:00Z,0,0,"0,00",0
2023-01-03T15:14:00Z,0,0,"0,00",0
2023-01-03T15:15:00Z,0,0,"0,00",0
2023-01-03T15:16:00Z,0,0,"0,00",0
2023-01-03T15:17:00Z,0,0,"0,00",0
2023-01-03T15:18:00Z,0,0,"0,00",0
2023-01-03T15:19:00Z,0,0,"0,00",0
2023-01-03T15:20:00Z,0,0,"0,00",0
2023-01-03T15:21:00Z,0,0,"0,00",0
2023-01-03T15:22:00Z,0,0,"0,00",0
2023-01-03T15:23:00Z,0,0,"0,00",0
2023-01-03T15:24:00Z,0,0,"0,00",0
2023-01-03T15:25:00Z,0,0,"0,00",0
2023-01-03T15:26:00Z,0,0,"0,00",0
2023-01-03T15:27:00Z,0,0,"0,00",0
2023-01-03T15:28:00Z,0,0,"0,00",0
2023-01-03T15:29:00Z,0,0,"0,00",0
2023-01-03T15:30:00Z,0,0,"0,00",0
2023-01-03T15:31:00Z,0,0,"0,00",0
2023-01-03T15:32:00Z,0,0,"0,00",0
2023-01-03T15:33:00Z,0,0,"0,00",0
2023-01-03T15:34:00Z,0,0,"0,00",0
2023-01-03T15:35:00Z,0,0,"0,00",0
2023-01-03T15:36:00Z,0,0,"0,00",0
2023-01-03T15:37:00Z,"2,49E-05",0,"0,00",0
2023-01-03T15:38:00Z,"2,71E-05",0,"0,00",0
2023-01-03T15:39:00Z,"2,92E-05",0,"0,00",0
2023-01-03T15:40:00Z,"3,50E-05",0,"0,00",0
2023-01-03T15:41:00Z,"5,22E-05",0,"0,00",0
2023-01-03T15:42:00Z,"9,47E-05",0,"0,00",0
2023-01-03T15:43:00Z,"0,000119967711489416",0,"0,00",0
2023-01-03T15:44:00Z,"0,000118916899417976",0,"0,00",0
2023-01-03T15:45:00Z,"0,000101228229548733",0,"0,00",0
2023-01-03T15:46:00Z,"9,23E-05",0,"0,00",0
2023-01-03T15:47:00Z,"8,37E-05",0,"0,00",0
2023-01-03T15:48:00Z,"7,62E-05",0,"0,00",0
2023-01-03T15:49:00Z,"7,27E-05",0,"0,00",0
2023-01-03T15:50:00Z,"7,04E-05",0,"0,00",0
2023-01-03T15:51:00Z,"6,99E-05",0,"0,00",0
2023-01-03T15:52:00Z,"7,25E-05",0,"0,00",0
2023-01-03T15:53:00Z,"7,72E-05",0,"0,00",0
2023-01-03T15:54:00Z,"8,35E-05",0,"0,00",0
2023-01-03T15:55:00Z,"9,02E-05",0,"0,00",0
2023-01-03T15:56:00Z,"9,67E-05",0,"0,00",0
2023-01-03T15:57:00Z,"9,37E-05",0,"0,00",0
2023-01-03T15:58:00Z,"8,30E-05",0,"0,00",0
2023-01-03T15:59:00Z,"5,52E-05",0,"0,00",0
2023-01-03T16:00:00Z,"3,10E-05",0,"0,00",0
2023-01-03T16:01:00Z,"5,70E-06",0,"0,00",0
2023-01-03T16:02:00Z,"6,23E-06",0,"0,00",0
2023-01-03T16:03:00Z,"6,64E-06",0,"0,00",0
2023-01-03T16:04:00Z,"9,61E-06",0,"0,00",0
2023-01-03T16:05:00Z,"1,71E-05",0,"0,00",0
2023-01-03T16:06:00Z,"3,93E-05",0,"0,00",0
2023-01-03T16:07:00Z,"4,87E-05",0,"0,00",0
2023-01-03T16:08:00Z,"4,49E-05",0,"0,00",0
2023-01-03T16:09:00Z,"3,61E-05",0,"0,00",0
2023-01-03T16:10:00Z,"3,57E-05",0,"0,00",0
2023-01-03T16:11:00Z,"3,04E-05",0,"0,00",0
2023-01-03T16:12:00Z,"2,87E-05",0,"0,00",0
2023-01-03T16:13:00Z,"2,62E-05",0,"0,00",0
2023-01-03T16:14:00Z,"2,36E-05",0,"0,00",0
2023-01-03T16:15:00Z,"2,24E-05",0,"0,00",0
2023-01-03T16:16:00Z,"2,13E-05",0,"0,00",0
2023-01-03T16:17:00Z,"2,37E-05",0,"0,00",0
2023-01-03T16:18:00Z,"2,54E-05",0,"0,00",0
2023-01-03T16:19:00Z,"2,71E-05",0,"0,00",0
2023-01-03T16:20:00Z,"3,04E-05",0,"0,00",0
2023-01-03T16:21:00Z,"3,08E-05",0,"0,00",0
2023-01-03T16:22:00Z,"2,62E-05",0,"0,00",0
2023-01-03T16:23:00Z,"1,83E-05",0,"0,00",0
2023-01-03T16:24:00Z,"8,72E-06",0,"0,00",0
2023-01-03T16:25:00Z,0,0,"0,00",0
2023-01-03T16:26:00Z,0,0,"0,00",0
2023-01-03T16:27:00Z,0,0,"0,00",0
2023-01-03T16:28:00Z,0,0,"0,00",0
2023-01-03T16:29:00Z,0,0,"0,00",0
2023-01-03T16:30:00Z,0,0,"0,00",0
2023-01-03T16:31:00Z,0,0,"0,00",0
2023-01-03T16:32:00Z,0,0,"0,00",0
2023-01-03T16:33:00Z,0,0,"0,00",0
2023-01-03T16:34:00Z,0,0,"0,00",0
2023-01-03T16:35:00Z,0,0,"0,00",0
2023-01-03T16:36:00Z,0,0,"0,00",0
2023-01-03T16:37:00Z,0,0,"0,00",0
2023-01-03T16:38:00Z,0,0,"0,00",0
2023-01-03T16:39:00Z,0,0,"0,00",0
2023-01-03T16:40:00Z,0,0,"0,00",0
2023-01-03T16:41:00Z,0,0,"0,00",0
2023-01-03T16:42:00Z,0,0,"0,00",0
2023-01-03T16:43:00Z,0,0,"0,00",0
2023-01-03T16:44:00Z,0,0,"0,00",0
2023-01-03T16:45:00Z,0,0,"0,00",0
2023-01-03T16:46:00Z,0,0,"0,00",0
2023-01-03T16:47:00Z,0,0,"0,00",0
2023-01-03T16:48:00Z,0,0,"0,00",0
2023-01-03T16:49:00Z,0,0,"0,00",0
2023-01-03T16:50:00Z,0,0,"0,00",0
2023-01-03T16:51:00Z,0,0,"0,00",0
2023-01-03T16:52:00Z,0,0,"0,00",0
2023-01-03T16:53:00Z,0,0,"0,00",0
2023-01-03T16:54:00Z,0,0,"0,00",0
2023-01-03T16:55:00Z,0,0,"0,00",0
2023-01-03T16:56:00Z,0,0,"0,00",0
2023-01-03T16:57:00Z,0,0,"0,00",0
2023-01-03T16:58:00Z,0,0,"0,00",0
2023-01-03T16:59:00Z,0,0,"0,00",0
2023-01-03T17:00:00Z,0,0,"0,00",0
2023-01-03T17:01:00Z,0,0,"0,00",0
2023-01-03T17:02:00Z,0,0,"0,00",0
2023-01-03T17:03:00Z,0,0,"0,00",0
2023-01-03T17:04:00Z,0,0,"0,00",0
2023-01-03T17:05:00Z,0,0,"0,00",0
2023-01-03T17:06:00Z,0,0,"0,00",0
2023-01-03T17:07:00Z,0,0,"0,00",0
2023-01-03T17:08:00Z,0,0,"0,00",0
2023-01-03T17:09:00Z,0,0,"0,00",0
2023-01-03T17:10:00Z,0,0,"0,00",0
2023-01-03T17:11:00Z,0,0,"0,00",0
2023-01-03T17:12:00Z,0,0,"0,00",0
2023-01-03T17:13:00Z,0,0,"0,00",0
2023-01-03T17:14:00Z,0,0,"0,00",0
2023-01-03T17:15:00Z,0,0,"0,00",0
2023-01-03T17:16:00Z,0,0,"0,00",0
2023-01-03T17:17:00Z,0,0,"0,00",0
2023-01-03T17:18:00Z,0,0,"0,00",0
2023-01-03T17:19:00Z,0,0,"0,00",0
2023-01-03T17:20:00Z,0,0,"0,00",0
2023-01-03T17:21:00Z,0,0,"0,00",0
2023-01-03T17:22:00Z,0,0,"0,00",0
2023-01-03T17:23:00Z,0,0,"0,00",0
2023-01-03T17:24:00Z,0,0,"0,00",0
2023-01-03T17:25:00Z,0,0,"0,00",0
2023-01-03T17:26:00Z,0,0,"0,00",0
2023-01-03T17:27:00Z,0,0,"0,00",0
2023-01-03T17:28:00Z,0,0,"0,00",0
2023-01-03T17:29:00Z,0,0,"0,00",0
2023-01-03T17:30:00Z,0,0,"0,00",0
2023-01-03T17:31:00Z,0,0,"0,00",0
2023-01-03T17:32:00Z,0,0,"0,00",0
2023-01-03T17:33:00Z,0,0,"0,00",0
2023-01-03T17:34:00Z,0,0,"0,00",0
2023-01-03T17:35:00Z,0,0,"0,00",0
2023-01-03T17:36:00Z,0,0,"0,00",0
2023-01-03T17:37:00Z,0,0,"0,00",0
2023-01-03T17:38:00Z,0,0,"0,00",0
2023-01-03T17:39:00Z,0,0,"0,00",0
2023-01-03T17:40:00Z,0,0,"0,00",0
2023-01-03T17:41:00Z,0,0,"0,00",0
2023-01-03T17:42:00Z,0,0,"0,00",0
2023-01-03T17:43:00Z,0,0,"0,00",0
2023-01-03T17:44:00Z,0,0,"0,00",0
2023-01-03T17:45:00Z,0,0,"0,00",0
2023-01-03T17:46:00Z,0,0,"0,00",0
2023-01-03T17:47:00Z,0,0,"0,00",0
2023-01-03T17:48:00Z,0,0,"0,00",0
2023-01-03T17:49:00Z,0,0,"0,00",0
2023-01-03T17:50:00Z,0,0,"0,00",0
2023-01-03T17:51:00Z,0,0,"0,00",0
2023-01-03T17:52:00Z,0,0,"0,00",0
2023-01-03T17:53:00Z,0,0,"0,00",0
2023-01-03T17:54:00Z,0,0,"0,00",0
2023-01-03T17:55:00Z,0,0,"0,00",0
2023-01-03T17:56:00Z,0,0,"0,00",0
2023-01-03T17:57:00Z,0,0,"0,00",0
2023-01-03T17:58:00Z,0,0,"0,00",0
2023-01-03T17:59:00Z,0,0,"0,00",0
2023-01-03T18:00:00Z,0,0,"0,00",0
2023-01-03T18:01:00Z,0,0,"0,00",0
2023-01-03T18:02:00Z,0,0,"0,00",0
2023-01-03T18:03:00Z,0,0,"0,00",0
2023-01-03T18:04:00Z,0,0,"0,00",0
2023-01-03T18:05:00Z,0,0,"0,00",0
2023-01-03T18:06:00Z,0,0,"0,00",0
2023-01-03T18:07:00Z,0,0,"0,00",0
2023-01-03T18:08:00Z,0,0,"0,00",0
2023-01-03T18:09:00Z,0,0,"0,00",0
2023-01-03T18:10:00Z,0,0,"0,00",0
2023-01-03T18:11:00Z,0,0,"0,00",0
2023-01-03T18:12:00Z,0,0,"0,00",0
2023-01-03T18:13:00Z,0,0,"0,00",0
2023-01-03T18:14:00Z,0,0,"0,00",0
2023-01-03T18:15:00Z,0,0,"0,00",0
2023-01-03T18:16:00Z,0,0,"0,00",0
2023-01-03T18:17:00Z,0,0,"0,00",0
2023-01-03T18:18:00Z,0,0,"0,00",0
2023-01-03T18:19:00Z,0,0,"0,00",0
2023-01-03T18:20:00Z,0,0,"0,00",0
2023-01-03T18:21:00Z,0,0,"0,00",0
2023-01-03T18:22:00Z,0,0,"0,00",0
2023-01-03T18:23:00Z,0,0,"0,00",0
2023-01-03T18:24:00Z,0,0,"0,00",0
2023-01-03T18:25:00Z,"2,63E-05",0,"0,00",0
2023-01-03T18:26:00Z,"2,87E-05",0,"0,00",0
2023-01-03T18:27:00Z,"3,10E-05",0,"0,00",0
2023-01-03T18:28:00Z,"3,71E-05",0,"0,00",0
2023-01-03T18:29:00Z,"5,52E-05",0,"0,00",0
2023-01-03T18:30:00Z,"0,000100286677427441",0,"0,00",0
2023-01-03T18:31:00Z,"0,000126980358665059",0,"0,00",0
2023-01-03T18:32:00Z,"0,000125868121946825",0,"0,00",0
2023-01-03T18:33:00Z,"0,000107145470523218",0,"0,00",0
2023-01-03T18:34:00Z,"9,77E-05",0,"0,00",0
2023-01-03T18:35:00Z,"8,86E-05",0,"0,00",0
2023-01-03T18:36:00Z,"8,06E-05",0,"0,00",0
2023-01-03T18:37:00Z,"7,69E-05",0,"0,00",0
2023-01-03T18:38:00Z,"7,45E-05",0,"0,00",0
2023-01-03T18:39:00Z,"7,40E-05",0,"0,00",0
2023-01-03T18:40:00Z,"7,67E-05",0,"0,00",0
2023-01-03T18:41:00Z,"8,17E-05",0,"0,00",0
2023-01-03T18:42:00Z,"8,84E-05",0,"0,00",0
2023-01-03T18:43:00Z,"9,55E-05",0,"0,00",0
2023-01-03T18:44:00Z,"0,000102325778077537",0,"0,00",0
2023-01-03T18:45:00Z,"9,92E-05",0,"0,00",0
2023-01-03T18:46:00Z,"8,79E-05",0,"0,00",0
2023-01-03T18:47:00Z,"5,84E-05",0,"0,00",0
2023-01-03T18:48:00Z,"3,28E-05",0,"0,00",0
2023-01-03T18:49:00Z,"1,31E-05",0,"0,00",0
2023-01-03T18:50:00Z,"1,43E-05",0,"0,00",0
2023-01-03T18:51:00Z,"1,54E-05",0,"0,00",0
2023-01-03T18:52:00Z,"1,85E-05",0,"0,00",0
2023-01-03T18:53:00Z,"2,75E-05",0,"0,00",0
2023-01-03T18:54:00Z,"4,99E-05",0,"0,00",0
2023-01-03T18:55:00Z,"6,32E-05",0,"0,00",0
2023-01-03T18:56:00Z,"6,27E-05",0,"0,00",0
2023-01-03T18:57:00Z,"5,34E-05",0,"0,00",0
2023-01-03T18:58:00Z,"4,86E-05",0,"0,00",0
2023-01-03T18:59:00Z,"4,41E-05",0,"0,00",0
2023-01-03T19:00:00Z,"4,02E-05",0,"0,00",0
2023-01-03T19:01:00Z,"3,83E-05",0,"0,00",0
2023-01-03T19:02:00Z,"3,71E-05",0,"0,00",0
2023-01-03T19:03:00Z,"3,68E-05",0,"0,00",0
2023-01-03T19:04:00Z,"3,82E-05",0,"0,00",0
2023-01-03T19:05:00Z,"4,07E-05",0,"0,00",0
2023-01-03T19:06:00Z,"4,40E-05",0,"0,00",0
2023-01-03T19:07:00Z,"4,75E-05",0,"0,00",0
2023-01-03T19:08:00Z,"5,10E-05",0,"0,00",0
2023-01-03T19:09:00Z,"4,94E-05",0,"0,00",0
2023-01-03T19:10:00Z,"4,38E-05",0,"0,00",0
2023-01-03T19:11:00Z,"2,91E-05",0,"0,00",0
2023-01-03T19:12:00Z,"1,63E-05",0,"0,00",0
2023-01-03T19:13:00Z,"1,43E-05",0,"0,00",0
2023-01-03T19:14:00Z,"1,56E-05",0,"0,00",0
2023-01-03T19:15:00Z,"1,68E-05",0,"0,00",0
2023-01-03T19:16:00Z,"2,01E-05",0,"0,00",0
2023-01-03T19:17:00Z,"3,00E-05",0,"0,00",0
2023-01-03T19:18:00Z,"5,45E-05",0,"0,00",0
2023-01-03T19:19:00Z,"6,90E-05",0,"0,00",0
2023-01-03T19:20:00Z,"6,84E-05",0,"0,00",0
2023-01-03T19:21:00Z,"5,82E-05",0,"0,00",0
2023-01-03T19:22:00Z,"5,31E-05",0,"0,00",0
2023-01-03T19:23:00Z,"4,81E-05",0,"0,00",0
2023-01-03T19:24:00Z,"4,38E-05",0,"0,00",0
2023-01-03T19:25:00Z,"4,18E-05",0,"0,00",0
2023-01-03T19:26:00Z,"4,05E-05",0,"0,00",0
2023-01-03T19:27:00Z,"4,02E-05",0,"0,00",0
2023-01-03T19:28:00Z,"4,17E-05",0,"0,00",0
2023-01-03T19:29:00Z,"4,44E-05",0,"0,00",0
2023-01-03T19:30:00Z,"4,80E-05",0,"0,00",0
2023-01-03T19:31:00Z,"5,19E-05",0,"0,00",0
2023-01-03T19:32:00Z,"5,56E-05",0,"0,00",0
2023-01-03T19:33:00Z,"5,39E-05",0,"0,00",0
2023-01-03T19:34:00Z,"4,77E-05",0,"0,00",0
2023-01-03T19:35:00Z,"3,17E-05",0,"0,00",0
2023-01-03T19:36:00Z,"1,78E-05",0,"0,00",0
2023-01-03T19:37:00Z,"2,42E-05",0,"0,00",0
2023-01-03T19:38:00Z,"2,64E-05",0,"0,00",0
2023-01-03T19:39:00Z,"2,84E-05",0,"0,00",0
2023-01-03T19:40:00Z,"3,40E-05",0,"0,00",0
2023-01-03T19:41:00Z,"5,07E-05",0,"0,00",0
2023-01-03T19:42:00Z,"9,21E-05",0,"0,00",0
2023-01-03T19:43:00Z,"0,000116592096291222",0,"0,00",0
2023-01-03T19:44:00Z,"0,000115570851652175",0,"0,00",0
2023-01-03T19:45:00Z,"9,84E-05",0,"0,00",0
2023-01-03T19:46:00Z,"8,97E-05",0,"0,00",0
2023-01-03T19:47:00Z,"8,14E-05",0,"0,00",0
2023-01-03T19:48:00Z,"7,40E-05",0,"0,00",0
2023-01-03T19:49:00Z,"7,06E-05",0,"0,00",0
2023-01-03T19:50:00Z,"6,84E-05",0,"0,00",0
2023-01-03T19:51:00Z,"6,79E-05",0,"0,00",0
2023-01-03T19:52:00Z,"7,05E-05","0,0640335810331947","0,00",0
2023-01-03T19:53:00Z,"7,51E-05",0,"0,00",0
2023-01-03T19:54:00Z,"8,12E-05",0,"0,00",0
2023-01-03T19:55:00Z,"8,77E-05",0,"0,00",0
2023-01-03T19:56:00Z,"9,40E-05",0,"0,00",0
2023-01-03T19:57:00Z,"9,11E-05",0,"0,00",0
2023-01-03T19:58:00Z,"8,07E-05",0,"0,00",0
2023-01-03T19:59:00Z,"5,36E-05",0,"0,00",0
2023-01-03T20:00:00Z,"3,01E-05",0,"0,00",0
2023-01-03T20:01:00Z,"2,66E-05",0,"0,00",0
2023-01-03T20:02:00Z,"2,90E-05",0,"0,00",0
2023-01-03T20:03:00Z,"3,13E-05",0,"0,00",0
2023-01-03T20:04:00Z,"3,74E-05",0,"0,00",0
2023-01-03T20:05:00Z,"5,58E-05",0,"0,00",0
2023-01-03T20:06:00Z,"0,00010128667285759",0,"0,00",0
2023-01-03T20:07:00Z,"0,000128246526631144",0,"0,00",0
2023-01-03T20:08:00Z,"0,000127123199390579",0,"0,00",0
2023-01-03T20:09:00Z,"0,00010821385750774",0,"0,00",0
2023-01-03T20:10:00Z,"9,87E-05",0,"0,00",0
2023-01-03T20:11:00Z,"8,95E-05",0,"0,00",0
2023-01-03T20:12:00Z,"8,14E-05",0,"0,00",0
2023-01-03T20:13:00Z,"7,77E-05",0,"0,00",0
2023-01-03T20:14:00Z,"7,53E-05",0,"0,00",0
2023-01-03T20:15:00Z,"7,47E-05",0,"0,00",0
2023-01-03T20:16:00Z,"7,75E-05",0,"0,00",0
2023-01-03T20:17:00Z,"8,26E-05",0,"0,00",0
2023-01-03T20:18:00Z,"8,93E-05",0,"0,00",0
2023-01-03T20:19:00Z,"9,64E-05",0,"0,00",0
2023-01-03T20:20:00Z,"0,000103346106131959",0,"0,00",0
2023-01-03T20:21:00Z,"0,000100163345617025",0,"0,00",0
2023-01-03T20:22:00Z,"8,87E-05",0,"0,00",0
2023-01-03T20:23:00Z,"5,90E-05",0,"0,00",0
2023-01-03T20:24:00Z,"3,31E-05",0,"0,00",0
2023-01-03T20:25:00Z,"1,81E-05",0,"0,00",0
2023-01-03T20:26:00Z,"1,98E-05",0,"0,00",0
2023-01-03T20:27:00Z,"2,13E-05",0,"0,00",0
2023-01-03T20:28:00Z,"2,55E-05",0,"0,00",0
2023-01-03T20:29:00Z,"3,80E-05",0,"0,00",0
2023-01-03T20:30:00Z,"6,90E-05",0,"0,00",0
2023-01-03T20:31:00Z,"8,74E-05",0,"0,00",0
2023-01-03T20:32:00Z,"8,66E-05",0,"0,00",0
2023-01-03T20:33:00Z,"7,37E-05",0,"0,00",0
2023-01-03T20:34:00Z,"6,72E-05",0,"0,00",0
2023-01-03T20:35:00Z,"6,10E-05",0,"0,00",0
2023-01-03T20:36:00Z,"5,55E-05",0,"0,00",0
2023-01-03T20:37:00Z,"5,29E-05",0,"0,00",0
2023-01-03T20:38:00Z,"5,13E-05",0,"0,00",0
2023-01-03T20:39:00Z,"5,09E-05",0,"0,00",0
2023-01-03T20:40:00Z,"5,28E-05",0,"0,00",0
2023-01-03T20:41:00Z,"5,62E-05",0,"0,00",0
2023-01-03T20:42:00Z,"6,08E-05",0,"0,00",0
2023-01-03T20:43:00Z,"6,57E-05",0,"0,00",0
2023-01-03T20:44:00Z,"7,04E-05",0,"0,00",0
2023-01-03T20:45:00Z,"6,82E-05",0,"0,00",0
2023-01-03T20:46:00Z,"6,05E-05",0,"0,00",0
2023-01-03T20:47:00Z,"4,02E-05",0,"0,00",0
2023-01-03T20:48:00Z,"2,26E-05",0,"0,00",0
2023-01-03T20:49:00Z,"1,97E-05",0,"0,00",0
2023-01-03T20:50:00Z,"2,15E-05",0,"0,00",0
2023-01-03T20:51:00Z,"2,32E-05",0,"0,00",0
2023-01-03T20:52:00Z,"2,78E-05",0,"0,00",0
2023-01-03T20:53:00Z,"4,14E-05",0,"0,00",0
2023-01-03T20:54:00Z,"7,52E-05",0,"0,00",0
2023-01-03T20:55:00Z,"9,52E-05",0,"0,00",0
2023-01-03T20:56:00Z,"9,44E-05",0,"0,00",0
2023-01-03T20:57:00Z,"8,03E-05",0,"0,00",0
2023-01-03T20:58:00Z,"7,32E-05",0,"0,00",0
2023-01-03T20:59:00Z,"6,64E-05",0,"0,00",0
2023-01-03T21:00:00Z,"6,04E-05",0,"0,00",0
2023-01-03T21:01:00Z,"5,77E-05",0,"0,00",0
2023-01-03T21:02:00Z,"5,59E-05",0,"0,00",0
2023-01-03T21:03:00Z,"5,54E-05",0,"0,00",0
2023-01-03T21:04:00Z,"5,75E-05",0,"0,00",0
2023-01-03T21:05:00Z,"6,13E-05",0,"0,00",0
2023-01-03T21:06:00Z,"6,63E-05",0,"0,00",0
2023-01-03T21:07:00Z,"7,16E-05",0,"0,00",0
2023-01-03T21:08:00Z,"7,67E-05",0,"0,00",0
2023-01-03T21:09:00Z,"7,43E-05",0,"0,00",0
2023-01-03T21:10:00Z,"6,59E-05","0,293692926466454","0,00",0
2023-01-03T21:11:00Z,"4,38E-05",0,"0,00",0
2023-01-03T21:12:00Z,"2,46E-05",0,"0,00",0
2023-01-03T21:13:00Z,"3,21E-05",0,"0,00",0
2023-01-03T21:14:00Z,"3,50E-05",0,"0,00",0
2023-01-03T21:15:00Z,"3,78E-05",0,"0,00",0
2023-01-03T21:16:00Z,"4,52E-05",0,"0,00",0
2023-01-03T21:17:00Z,"6,74E-05",0,"0,00",0
2023-01-03T21:18:00Z,"0,000122308272010841",0,"0,00",0
2023-01-03T21:19:00Z,"0,000154863523710585",0,"0,00",0
2023-01-03T21:20:00Z,"0,000153507054889762",0,"0,00",0
2023-01-03T21:21:00Z,"0,000130673163072581",0,"0,00",0
2023-01-03T21:22:00Z,"0,000119143178095589",0,"0,00",0
2023-01-03T21:23:00Z,"0,000108065349392204",0,"0,00",0
2023-01-03T21:24:00Z,"9,83E-05",0,"0,00",0
2023-01-03T21:25:00Z,"9,38E-05",0,"0,00",0
2023-01-03T21:26:00Z,"9,09E-05",0,"0,00",0
2023-01-03T21:27:00Z,"9,02E-05",0,"0,00",0
2023-01-03T21:28:00Z,"9,36E-05",0,"0,00",0
2023-01-03T21:29:00Z,"9,97E-05",0,"0,00",0
2023-01-03T21:30:00Z,"0,0001078392712554",0,"0,00",0
2023-01-03T21:31:00Z,"0,000116430240453943",0,"0,00",0
2023-01-03T21:32:00Z,"0,000124795131515683",0,"0,00",0
2023-01-03T21:33:00Z,"0,000120951803190019",0,"0,00",0
2023-01-03T21:34:00Z,"0,000107161036844989",0,"0,00",0
2023-01-03T21:35:00Z,"7,12E-05",0,"0,00",0
2023-01-03T21:36:00Z,"4,00E-05",0,"0,00",0
2023-01-03T21:37:00Z,"2,70E-05",0,"0,00",0
2023-01-03T21:38:00Z,"2,94E-05",0,"0,00",0
2023-01-03T21:39:00Z,"3,17E-05",0,"0,00",0
2023-01-03T21:40:00Z,"3,80E-05",0,"0,00",0
2023-01-03T21:41:00Z,"5,66E-05",0,"0,00",0
2023-01-03T21:42:00Z,"0,000102775784312612",0,"0,00",0
2023-01-03T21:43:00Z,"0,000130132000469758",0,"0,00",0
