timeindex,profile_COP_air,profile_COP_brine,profile_COP_water,profile_boiler
2023-01-02T02:23:00Z,0,0,0,"0,958977257142857"
2023-01-02T02:24:00Z,0,0,0,"0,957858171428571"
2023-01-02T02:25:00Z,0,0,0,"0,955952228571428"
2023-01-02T02:26:00Z,0,0,0,"0,952810628571429"
2023-01-02T02:27:00Z,0,0,0,"0,9503568"
2023-01-02T02:28:00Z,0,0,0,"0,949412571428571"
2023-01-02T02:29:00Z,0,0,0,"0,949453371428571"
2023-01-02T02:30:00Z,0,0,0,"0,950420914285714"
2023-01-02T02:31:00Z,0,0,0,"0,949196914285714"
2023-01-02T02:32:00Z,0,0,0,"0,948829714285714"
2023-01-02T02:33:00Z,0,0,0,"0,9569256"
2023-01-02T02:34:00Z,0,0,0,"0,964275428571428"
2023-01-02T02:35:00Z,0,0,0,"0,9648"
2023-01-02T02:36:00Z,0,0,0,"0,9648"
2023-01-02T02:37:00Z,0,0,0,"0,9648"
2023-01-02T02:38:00Z,0,0,0,"0,9648"
2023-01-02T02:39:00Z,0,0,0,"0,9648"
2023-01-02T02:40:00Z,0,0,0,"0,9648"
2023-01-02T02:41:00Z,0,0,0,"0,9648"
2023-01-02T02:42:00Z,0,0,0,"0,9648"
2023-01-02T02:43:00Z,0,0,0,"0,9648"
2023-01-02T02:44:00Z,0,0,0,"0,9648"
2023-01-02T02:45:00Z,0,0,0,"0,9648"
2023-01-02T02:46:00Z,0,0,0,"0,964566857142857"
2023-01-02T02:47:00Z,0,0,0,"0,963785828571428"
2023-01-02T02:48:00Z,0,0,0,"0,962643428571428"
2023-01-02T02:49:00Z,0,0,0,"0,962258742857143"
2023-01-02T02:50:00Z,0,0,0,"0,962013942857143"
2023-01-02T02:51:00Z,0,0,0,"0,960282857142857"
2023-01-02T02:52:00Z,0,0,0,"0,958633371428571"
2023-01-02T02:53:00Z,0,0,0,"0,956972228571429"
2023-01-02T02:54:00Z,0,0,0,"0,956511771428571"
2023-01-02T02:55:00Z,0,0,0,"0,955217828571428"
2023-01-02T02:56:00Z,0,0,0,"0,957718285714286"
2023-01-02T02:57:00Z,0,0,0,"0,962690057142857"
2023-01-02T02:58:00Z,0,0,0,"0,9648"
2023-01-02T02:59:00Z,0,0,0,"0,9648"
2023-01-02T03:00:00Z,0,0,0,"0,9648"
2023-01-02T03:01:00Z,0,0,0,"0,9648"
2023-01-02T03:02:00Z,0,0,0,"0,9648"
2023-01-02T03:03:00Z,0,0,0,"0,9648"
2023-01-02T03:04:00Z,0,0,0,"0,9648"
2023-01-02T03:05:00Z,0,0,0,"0,964665942857143"
2023-01-02T03:06:00Z,0,0,0,"0,961023085714286"
2023-01-02T03:07:00Z,0,0,0,"0,957193714285714"
2023-01-02T03:08:00Z,0,0,0,"0,954745714285714"
2023-01-02T03:09:00Z,0,0,0,"0,951802285714286"
2023-01-02T03:10:00Z,0,0,0,"0,9500304"
2023-01-02T03:11:00Z,0,0,0,"0,948427542857143"
2023-01-02T03:12:00Z,0,0,0,"0,946160914285714"
2023-01-02T03:13:00Z,0,0,0,"0,944268428571429"
2023-01-02T03:14:00Z,0,0,0,"0,943363542857143"
2023-01-02T03:15:00Z,0,0,0,"0,941873142857143"
2023-01-02T03:16:00Z,0,0,0,"0,941074714285714"
2023-01-02T03:17:00Z,0,0,0,"0,941382257142857"
2023-01-02T03:18:00Z,0,0,0,"0,940495114285714"
2023-01-02T03:19:00Z,0,0,0,"0,939891857142857"
2023-01-02T03:20:00Z,0,0,0,"0,942547371428571"
2023-01-02T03:21:00Z,0,0,0,"0,950880685714286"
2023-01-02T03:22:00Z,0,0,0,"0,960154628571429"
2023-01-02T03:23:00Z,0,0,0,"0,964747542857143"
2023-01-02T03:24:00Z,0,0,0,"0,9648"
2023-01-02T03:25:00Z,0,0,0,"0,9648"
2023-01-02T03:26:00Z,0,0,0,"0,9648"
2023-01-02T03:27:00Z,0,0,0,"0,964566857142857"
2023-01-02T03:28:00Z,0,0,0,"0,960317828571429"
2023-01-02T03:29:00Z,0,0,0,"0,958033028571429"
2023-01-02T03:30:00Z,0,0,0,"0,957205371428571"
2023-01-02T03:31:00Z,0,0,0,"0,955147885714286"
2023-01-02T03:32:00Z,0,0,0,"0,953067085714286"
2023-01-02T03:33:00Z,0,0,0,"0,951143657142857"
2023-01-02T03:34:00Z,0,0,0,"0,950654057142857"
2023-01-02T03:35:00Z,0,0,0,"0,947071457142857"
2023-01-02T03:36:00Z,0,0,0,"0,9435942"
2023-01-02T03:37:00Z,0,0,0,"0,940879542857143"
2023-01-02T03:38:00Z,0,0,0,"0,938295"
2023-01-02T03:39:00Z,0,0,0,"0,936177685714286"
2023-01-02T03:40:00Z,0,0,0,"0,933936171428571"
2023-01-02T03:41:00Z,0,0,0,"0,934580828571428"
2023-01-02T03:42:00Z,0,0,0,"0,935544857142857"
2023-01-02T03:43:00Z,0,0,0,"0,936603514285714"
2023-01-02T03:44:00Z,0,0,0,"0,938910085714286"
2023-01-02T03:45:00Z,0,0,0,"0,940453714285714"
2023-01-02T03:46:00Z,0,0,0,"0,940897285714286"
2023-01-02T03:47:00Z,0,0,0,"0,941571514285714"
2023-01-02T03:48:00Z,0,0,0,"0,942665657142857"
2023-01-02T03:49:00Z,0,0,0,"0,945096428571429"
2023-01-02T03:50:00Z,0,0,0,"0,946940142857143"
2023-01-02T03:51:00Z,0,0,0,"0,9484392"
2023-01-02T03:52:00Z,0,0,0,"0,948025371428571"
2023-01-02T03:53:00Z,0,0,0,"0,947052514285714"
2023-01-02T03:54:00Z,0,0,0,"0,944842114285714"
2023-01-02T03:55:00Z,0,0,0,"0,943978628571429"
2023-01-02T03:56:00Z,0,0,0,"0,942511885714286"
2023-01-02T03:57:00Z,0,0,0,"0,9417726"
2023-01-02T03:58:00Z,0,0,0,"0,941258057142857"
2023-01-02T03:59:00Z,0,0,0,"0,9395784"
2023-01-02T04:00:00Z,0,0,0,"0,938318657142857"
2023-01-02T04:01:00Z,0,0,0,"0,936769114285715"
2023-01-02T04:02:00Z,0,0,0,"0,935740028571428"
2023-01-02T04:03:00Z,0,0,0,"0,933977571428571"
2023-01-02T04:04:00Z,0,0,0,"0,932652771428572"
2023-01-02T04:05:00Z,0,0,0,"0,930582771428571"
2023-01-02T04:06:00Z,0,0,0,"0,930216085714286"
2023-01-02T04:07:00Z,0,0,0,"0,931369371428572"
2023-01-02T04:08:00Z,0,0,0,"0,935970685714286"
2023-01-02T04:09:00Z,0,0,0,"0,938011114285714"
2023-01-02T04:10:00Z,0,0,0,"0,938655771428571"
2023-01-02T04:11:00Z,0,0,0,"0,939572485714285"
2023-01-02T04:12:00Z,0,0,0,"0,940956428571428"
2023-01-02T04:13:00Z,0,0,0,"0,941334942857143"
2023-01-02T04:14:00Z,0,0,0,"0,9406134"
2023-01-02T04:15:00Z,0,0,0,"0,940252628571428"
2023-01-02T04:16:00Z,0,0,0,"0,942990942857143"
2023-01-02T04:17:00Z,0,0,0,"0,943943142857143"
2023-01-02T04:18:00Z,0,0,0,"0,942411342857143"
2023-01-02T04:19:00Z,0,0,0,"0,941920457142857"
2023-01-02T04:20:00Z,0,0,0,"0,9435528"
2023-01-02T04:21:00Z,0,0,0,"0,939105257142857"
2023-01-02T04:22:00Z,0,0,0,"0,934586742857143"
2023-01-02T04:23:00Z,0,0,0,"0,931073657142857"
2023-01-02T04:24:00Z,0,0,0,"0,928836257142857"
2023-01-02T04:25:00Z,0,0,0,"0,927401571428571"
2023-01-02T04:26:00Z,0,0,0,"0,926246057142857"
2023-01-02T04:27:00Z,0,0,0,"0,925571571428571"
2023-01-02T04:28:00Z,0,0,0,"0,924965057142857"
2023-01-02T04:29:00Z,0,0,0,"0,9248082"
2023-01-02T04:30:00Z,0,0,0,"0,924253971428572"
2023-01-02T04:31:00Z,0,0,0,"0,925566342857143"
2023-01-02T04:32:00Z,0,0,0,"0,928525714285714"
2023-01-02T04:33:00Z,0,0,0,"0,930942428571429"
2023-01-02T04:34:00Z,0,0,0,"0,935243228571428"
2023-01-02T04:35:00Z,0,0,0,"0,939838628571428"
2023-01-02T04:36:00Z,0,0,0,"0,945593228571429"
2023-01-02T04:37:00Z,0,0,0,"0,946881771428571"
2023-01-02T04:38:00Z,0,0,0,"0,9468942"
2023-01-02T04:39:00Z,0,0,0,"0,947011114285714"
2023-01-02T04:40:00Z,0,0,0,"0,947307942857143"
2023-01-02T04:41:00Z,0,0,0,"0,9471132"
2023-01-02T04:42:00Z,0,0,0,"0,945859371428571"
2023-01-02T04:43:00Z,0,0,0,"0,945102342857143"
2023-01-02T04:44:00Z,0,0,0,"0,944345314285714"
2023-01-02T04:45:00Z,0,0,0,"0,943239342857143"
2023-01-02T04:46:00Z,0,0,0,"0,942701142857143"
2023-01-02T04:47:00Z,0,0,0,"0,942843085714286"
2023-01-02T04:48:00Z,0,0,0,"0,942523714285714"
2023-01-02T04:49:00Z,0,0,0,"0,941642485714285"
2023-01-02T04:50:00Z,0,0,0,"0,941607"
2023-01-02T04:51:00Z,0,0,0,"0,939566571428571"
2023-01-02T04:52:00Z,0,0,0,"0,938939657142857"
2023-01-02T04:53:00Z,0,0,0,"0,937940142857143"
2023-01-02T04:54:00Z,0,0,0,"0,93726"
2023-01-02T04:55:00Z,0,0,0,"0,937271828571429"
2023-01-02T04:56:00Z,0,0,0,"0,937372371428572"
2023-01-02T04:57:00Z,0,0,0,"0,938720828571428"
2023-01-02T04:58:00Z,0,0,0,"0,939353657142857"
2023-01-02T04:59:00Z,0,0,0,"0,940335428571429"
2023-01-02T05:00:00Z,0,0,0,"0,942228"
2023-01-02T05:01:00Z,0,0,0,"0,943647428571429"
2023-01-02T05:02:00Z,0,0,0,"0,944972228571429"
2023-01-02T05:03:00Z,0,0,0,"0,945161485714286"
2023-01-02T05:04:00Z,0,0,0,"0,944859857142857"
2023-01-02T05:05:00Z,0,0,0,"0,944777057142857"
2023-01-02T05:06:00Z,0,0,0,"0,944581885714286"
2023-01-02T05:07:00Z,0,0,0,"0,944434028571429"
2023-01-02T05:08:00Z,0,0,0,"0,944782971428572"
2023-01-02T05:09:00Z,0,0,0,"0,944410371428572"
2023-01-02T05:10:00Z,0,0,0,"0,943813028571428"
2023-01-02T05:11:00Z,0,0,0,"0,943292571428571"
2023-01-02T05:12:00Z,0,0,0,"0,943056"
2023-01-02T05:13:00Z,0,0,0,"0,942990942857143"
2023-01-02T05:14:00Z,0,0,0,"0,942712971428572"
2023-01-02T05:15:00Z,0,0,0,"0,942854914285714"
2023-01-02T05:16:00Z,0,0,0,"0,942157028571429"
2023-01-02T05:17:00Z,0,0,0,"0,941612914285714"
2023-01-02T05:18:00Z,0,0,0,"0,941281714285714"
2023-01-02T05:19:00Z,0,0,0,"0,941666142857143"
2023-01-02T05:20:00Z,0,0,0,"0,942435"
2023-01-02T05:21:00Z,0,0,0,"0,943653342857143"
2023-01-02T05:22:00Z,0,0,0,"0,9447948"
2023-01-02T05:23:00Z,0,0,0,"0,945800228571429"
2023-01-02T05:24:00Z,0,0,0,"0,947862171428571"
2023-01-02T05:25:00Z,0,0,0,"0,952210285714286"
2023-01-02T05:26:00Z,0,0,0,"0,953475085714286"
2023-01-02T05:27:00Z,0,0,0,"0,9552936"
2023-01-02T05:28:00Z,0,0,0,"0,955386857142857"
2023-01-02T05:29:00Z,0,0,0,"0,9557832"
2023-01-02T05:30:00Z,0,0,0,"0,954734057142857"
2023-01-02T05:31:00Z,0,0,0,"0,954226971428571"
2023-01-02T05:32:00Z,0,0,0,"0,953585828571429"
2023-01-02T05:33:00Z,0,0,0,"0,954192"
2023-01-02T05:34:00Z,0,0,0,"0,954162857142857"
2023-01-02T05:35:00Z,0,0,0,"0,953160342857143"
2023-01-02T05:36:00Z,0,0,0,"0,951755657142857"
2023-01-02T05:37:00Z,0,0,0,"0,950018742857143"
2023-01-02T05:38:00Z,0,0,0,"0,947020628571429"
2023-01-02T05:39:00Z,0,0,0,"0,944700171428571"
2023-01-02T05:40:00Z,0,0,0,"0,943274828571428"
2023-01-02T05:41:00Z,0,0,0,"0,943156542857143"
2023-01-02T05:42:00Z,0,0,0,"0,943020514285714"
2023-01-02T05:43:00Z,0,0,0,"0,943357628571428"
2023-01-02T05:44:00Z,0,0,0,"0,946219457142857"
2023-01-02T05:45:00Z,0,0,0,"0,948963771428571"
2023-01-02T05:46:00Z,0,0,0,"0,951551657142857"
2023-01-02T05:47:00Z,0,0,0,"0,957298628571428"
2023-01-02T05:48:00Z,0,0,0,"0,963138857142857"
2023-01-02T05:49:00Z,0,0,0,"0,964671771428571"
2023-01-02T05:50:00Z,0,0,0,"0,9648"
2023-01-02T05:51:00Z,0,0,0,"0,9648"
2023-01-02T05:52:00Z,0,0,0,"0,9648"
2023-01-02T05:53:00Z,0,0,0,"0,9644736"
2023-01-02T05:54:00Z,0,0,0,"0,963645942857143"
2023-01-02T05:55:00Z,0,0,0,"0,961728342857143"
2023-01-02T05:56:00Z,0,0,0,"0,959490171428571"
2023-01-02T05:57:00Z,0,0,0,"0,958831542857143"
2023-01-02T05:58:00Z,0,0,0,"0,958464342857143"
2023-01-02T05:59:00Z,0,0,0,"0,957386057142857"
2023-01-02T06:00:00Z,0,0,0,"0,956657485714285"
2023-01-02T06:01:00Z,0,0,0,"0,955719085714286"
2023-01-02T06:02:00Z,0,0,0,"0,952973828571428"
2023-01-02T06:03:00Z,0,0,0,"0,950648228571429"
2023-01-02T06:04:00Z,0,0,0,"0,948835542857143"
2023-01-02T06:05:00Z,0,0,0,"0,947656371428572"
2023-01-02T06:06:00Z,0,0,0,"0,946621714285714"
2023-01-02T06:07:00Z,0,0,0,"0,950129485714286"
2023-01-02T06:08:00Z,0,0,0,"0,955649142857143"
2023-01-02T06:09:00Z,0,0,0,"0,962608457142857"
2023-01-02T06:10:00Z,0,0,0,"0,9648"
2023-01-02T06:11:00Z,0,0,0,"0,9648"
2023-01-02T06:12:00Z,0,0,0,"0,9648"
2023-01-02T06:13:00Z,0,0,0,"0,9648"
2023-01-02T06:14:00Z,0,0,0,"0,9648"
2023-01-02T06:15:00Z,0,0,0,"0,9648"
2023-01-02T06:16:00Z,0,0,0,"0,9648"
2023-01-02T06:17:00Z,0,0,0,"0,9648"
2023-01-02T06:18:00Z,0,0,0,"0,9648"
2023-01-02T06:19:00Z,0,0,0,"0,9648"
2023-01-02T06:20:00Z,0,0,0,"0,9648"
2023-01-02T06:21:00Z,0,0,0,"0,9646368"
2023-01-02T06:22:00Z,0,0,0,"0,962620114285714"
2023-01-02T06:23:00Z,0,0,0,"0,959507657142857"
2023-01-02T06:24:00Z,0,0,0,"0,956674971428571"
2023-01-02T06:25:00Z,0,0,0,"0,953853942857143"
2023-01-02T06:26:00Z,0,0,0,"0,950613257142857"
2023-01-02T06:27:00Z,0,0,0,"0,947901771428572"
2023-01-02T06:28:00Z,0,0,0,"0,945333"
2023-01-02T06:29:00Z,0,0,0,"0,940932771428571"
2023-01-02T06:30:00Z,0,0,0,"0,939253114285714"
2023-01-02T06:31:00Z,0,0,0,"0,941512371428571"
2023-01-02T06:32:00Z,0,0,0,"0,947616"
2023-01-02T06:33:00Z,0,0,0,"0,9526824"
2023-01-02T06:34:00Z,0,0,0,"0,960795771428571"
2023-01-02T06:35:00Z,0,0,0,"0,964357028571428"
2023-01-02T06:36:00Z,0,0,0,"0,9648"
2023-01-02T06:37:00Z,0,0,0,"0,9648"
2023-01-02T06:38:00Z,0,0,0,"0,9648"
2023-01-02T06:39:00Z,0,0,0,"0,9648"
2023-01-02T06:40:00Z,0,0,0,"0,9648"
2023-01-02T06:41:00Z,0,0,0,"0,9648"
2023-01-02T06:42:00Z,0,0,0,"0,962480228571428"
2023-01-02T06:43:00Z,0,0,0,"0,958184571428571"
2023-01-02T06:44:00Z,0,0,0,"0,955340228571428"
2023-01-02T06:45:00Z,0,0,0,"0,952297714285714"
2023-01-02T06:46:00Z,0,0,0,"0,951347657142857"
2023-01-02T06:47:00Z,0,0,0,"0,948729514285714"
2023-01-02T06:48:00Z,0,0,0,"0,9464922"
2023-01-02T06:49:00Z,0,0,0,"0,9438426"
2023-01-02T06:50:00Z,0,0,0,"0,940104771428571"
2023-01-02T06:51:00Z,0,0,0,"0,936077142857143"
2023-01-02T06:52:00Z,0,0,0,"0,934474371428571"
2023-01-02T06:53:00Z,0,0,0,"0,932120485714286"
2023-01-02T06:54:00Z,0,0,0,"0,932132314285715"
2023-01-02T06:55:00Z,0,0,0,"0,934415228571428"
2023-01-02T06:56:00Z,0,0,0,"0,9412758"
2023-01-02T06:57:00Z,0,0,0,"0,951428228571429"
2023-01-02T06:58:00Z,0,0,0,"0,959029714285714"
2023-01-02T06:59:00Z,0,0,0,"0,962701714285714"
2023-01-02T07:00:00Z,0,0,0,"0,964776685714286"
2023-01-02T07:01:00Z,0,0,0,"0,9648"
2023-01-02T07:02:00Z,0,0,0,"0,9648"
2023-01-02T07:03:00Z,0,0,0,"0,9648"
2023-01-02T07:04:00Z,0,0,0,"0,9648"
2023-01-02T07:05:00Z,0,0,0,"0,964741714285714"
2023-01-02T07:06:00Z,0,0,0,"0,962532685714285"
2023-01-02T07:07:00Z,0,0,0,"0,958382742857143"
2023-01-02T07:08:00Z,0,0,0,"0,955212"
2023-01-02T07:09:00Z,0,0,0,"0,952676571428571"
2023-01-02T07:10:00Z,0,0,0,"0,9513768"
2023-01-02T07:11:00Z,0,0,0,"0,950549142857143"
2023-01-02T07:12:00Z,0,0,0,"0,949313485714286"
2023-01-02T07:13:00Z,0,0,0,"0,947124171428571"
2023-01-02T07:14:00Z,0,0,0,"0,948284314285714"
2023-01-02T07:15:00Z,0,0,0,"0,948330171428571"
2023-01-02T07:16:00Z,0,0,0,"0,947614885714286"
2023-01-02T07:17:00Z,0,0,0,"0,945492685714286"
2023-01-02T07:18:00Z,0,0,0,"0,9427248"
2023-01-02T07:19:00Z,0,0,0,"0,944002285714286"
2023-01-02T07:20:00Z,0,0,0,"0,944161971428571"
2023-01-02T07:21:00Z,0,0,0,"0,949377771428571"
2023-01-02T07:22:00Z,0,0,0,"0,955340228571428"
2023-01-02T07:23:00Z,0,0,0,"0,957834857142857"
2023-01-02T07:24:00Z,0,0,0,"0,962847428571429"
2023-01-02T07:25:00Z,0,0,0,"0,964794171428571"
2023-01-02T07:26:00Z,0,0,0,"0,9648"
2023-01-02T07:27:00Z,0,0,0,"0,9648"
2023-01-02T07:28:00Z,0,0,0,"0,9648"
2023-01-02T07:29:00Z,0,0,0,"0,9648"
2023-01-02T07:30:00Z,0,0,0,"0,9633312"
2023-01-02T07:31:00Z,0,0,0,"0,959670857142857"
2023-01-02T07:32:00Z,0,0,0,"0,955934742857143"
2023-01-02T07:33:00Z,0,0,0,"0,953282742857143"
2023-01-02T07:34:00Z,0,0,0,"0,950823085714286"
2023-01-02T07:35:00Z,0,0,0,"0,948636514285714"
2023-01-02T07:36:00Z,0,0,0,"0,944646942857143"
2023-01-02T07:37:00Z,0,0,0,"0,941630657142857"
2023-01-02T07:38:00Z,0,0,0,"0,937520228571429"
2023-01-02T07:39:00Z,0,0,0,"0,934249628571429"
2023-01-02T07:40:00Z,0,0,0,"0,932025857142857"
2023-01-02T07:41:00Z,0,0,0,"0,930262971428572"
2023-01-02T07:42:00Z,0,0,0,"0,929022428571429"
2023-01-02T07:43:00Z,0,0,0,"0,929321485714286"
2023-01-02T07:44:00Z,0,0,0,"0,933924342857143"
2023-01-02T07:45:00Z,0,0,0,"0,942127457142857"
2023-01-02T07:46:00Z,0,0,0,"0,947686114285714"
2023-01-02T07:47:00Z,0,0,0,"0,952554171428571"
2023-01-02T07:48:00Z,0,0,0,"0,9551712"
2023-01-02T07:49:00Z,0,0,0,"0,95358"
2023-01-02T07:50:00Z,0,0,0,"0,952256914285714"
2023-01-02T07:51:00Z,0,0,0,"0,950205257142857"
2023-01-02T07:52:00Z,0,0,0,"0,947583171428571"
2023-01-02T07:53:00Z,0,0,0,"0,945356657142857"
2023-01-02T07:54:00Z,0,0,0,"0,941405914285714"
2023-01-02T07:55:00Z,0,0,0,"0,9401166"
2023-01-02T07:56:00Z,0,0,0,"0,938975142857143"
2023-01-02T07:57:00Z,0,0,0,"0,937543885714286"
2023-01-02T07:58:00Z,0,0,0,"0,937047085714286"
2023-01-02T07:59:00Z,0,0,0,"0,933084514285714"
2023-01-02T08:00:00Z,0,0,0,"0,931168285714286"
2023-01-02T08:01:00Z,0,0,0,"0,929755371428572"
2023-01-02T08:02:00Z,0,0,0,"0,928206771428571"
2023-01-02T08:03:00Z,0,0,0,"0,9270408"
2023-01-02T08:04:00Z,0,0,0,"0,9257598"
2023-01-02T08:05:00Z,0,0,0,"0,9245154"
2023-01-02T08:06:00Z,0,0,0,"0,922873628571429"
2023-01-02T08:07:00Z,0,0,0,"0,924170314285714"
2023-01-02T08:08:00Z,0,0,0,"0,926700942857143"
2023-01-02T08:09:00Z,0,0,0,"0,9297996"
2023-01-02T08:10:00Z,0,0,0,"0,932717828571429"
2023-01-02T08:11:00Z,0,0,0,"0,936863742857143"
2023-01-02T08:12:00Z,0,0,0,"0,939631628571429"
2023-01-02T08:13:00Z,0,0,0,"0,940909114285714"
2023-01-02T08:14:00Z,0,0,0,"0,942636085714286"
2023-01-02T08:15:00Z,0,0,0,"0,944818457142857"
2023-01-02T08:16:00Z,0,0,0,"0,945622028571428"
2023-01-02T08:17:00Z,0,0,0,"0,943357628571428"
2023-01-02T08:18:00Z,0,0,0,"0,938620285714286"
2023-01-02T08:19:00Z,0,0,0,"0,9358524"
2023-01-02T08:20:00Z,0,0,0,"0,933557657142857"
2023-01-02T08:21:00Z,0,0,0,"0,931854342857143"
2023-01-02T08:22:00Z,0,0,0,"0,929118"
2023-01-02T08:23:00Z,0,0,0,"0,926915314285714"
2023-01-02T08:24:00Z,0,0,0,"0,926659114285714"
2023-01-02T08:25:00Z,0,0,0,"0,927155828571429"
2023-01-02T08:26:00Z,0,0,0,"0,926659114285714"
2023-01-02T08:27:00Z,0,0,0,"0,927087857142857"
2023-01-02T08:28:00Z,0,0,0,"0,926225142857143"
2023-01-02T08:29:00Z,0,0,0,"0,925189885714286"
2023-01-02T08:30:00Z,0,0,0,"0,924902314285714"
2023-01-02T08:31:00Z,0,0,0,"0,927720514285714"
2023-01-02T08:32:00Z,0,0,0,"0,9332508"
2023-01-02T08:33:00Z,0,0,0,"0,941536028571429"
2023-01-02T08:34:00Z,0,0,0,"0,949101085714286"
2023-01-02T08:35:00Z,0,0,0,"0,954308571428571"
2023-01-02T08:36:00Z,0,0,0,"0,958406057142857"
2023-01-02T08:37:00Z,0,0,0,"0,963039771428571"
2023-01-02T08:38:00Z,0,0,0,"0,964788342857143"
2023-01-02T08:39:00Z,0,0,0,"0,9648"
2023-01-02T08:40:00Z,0,0,0,"0,9648"
2023-01-02T08:41:00Z,0,0,0,"0,964700914285714"
2023-01-02T08:42:00Z,0,0,0,"0,961588457142857"
2023-01-02T08:43:00Z,0,0,0,"0,958085485714286"
2023-01-02T08:44:00Z,0,0,0,"0,956436"
2023-01-02T08:45:00Z,0,0,0,"0,953848114285714"
2023-01-02T08:46:00Z,0,0,0,"0,951411771428571"
2023-01-02T08:47:00Z,0,0,0,"0,949919657142857"
2023-01-02T08:48:00Z,0,0,0,"0,9461712"
2023-01-02T08:49:00Z,0,0,0,"0,943600028571428"
2023-01-02T08:50:00Z,0,0,0,"0,939176228571429"
2023-01-02T08:51:00Z,0,0,0,"0,936508885714286"
2023-01-02T08:52:00Z,0,0,0,"0,935006657142857"
2023-01-02T08:53:00Z,0,0,0,"0,9339066"
2023-01-02T08:54:00Z,0,0,0,"0,935243228571429"
2023-01-02T08:55:00Z,0,0,0,"0,936219085714286"
2023-01-02T08:56:00Z,0,0,0,"0,942451714285714"
2023-01-02T08:57:00Z,0,0,0,"0,9527232"
2023-01-02T08:58:00Z,0,0,0,"0,961833257142857"
2023-01-02T08:59:00Z,0,0,0,"0,964788342857143"
2023-01-02T09:00:00Z,0,0,0,"0,9648"
2023-01-02T09:01:00Z,0,0,0,"0,9648"
2023-01-02T09:02:00Z,0,0,0,"0,9648"
2023-01-02T09:03:00Z,0,0,0,"0,9648"
2023-01-02T09:04:00Z,0,0,0,"0,9648"
2023-01-02T09:05:00Z,0,0,0,"0,9648"
2023-01-02T09:06:00Z,0,0,0,"0,9648"
2023-01-02T09:07:00Z,0,0,0,"0,964030628571429"
2023-01-02T09:08:00Z,0,0,0,"0,962095542857143"
2023-01-02T09:09:00Z,0,0,0,"0,9606384"
2023-01-02T09:10:00Z,0,0,0,"0,957590057142857"
2023-01-02T09:11:00Z,0,0,0,"0,952839771428571"
2023-01-02T09:12:00Z,0,0,0,"0,950222742857143"
2023-01-02T09:13:00Z,0,0,0,"0,948012771428571"
2023-01-02T09:14:00Z,0,0,0,"0,945338914285714"
2023-01-02T09:15:00Z,0,0,0,"0,942689314285714"
2023-01-02T09:16:00Z,0,0,0,"0,9414"
2023-01-02T09:17:00Z,0,0,0,"0,941021485714286"
2023-01-02T09:18:00Z,0,0,0,"0,938093914285714"
2023-01-02T09:19:00Z,0,0,0,"0,943499057142857"
2023-01-02T09:20:00Z,0,0,0,"0,951942171428571"
2023-01-02T09:21:00Z,0,0,0,"0,958779085714286"
2023-01-02T09:22:00Z,0,0,0,"0,964724228571428"
2023-01-02T09:23:00Z,0,0,0,"0,9648"
2023-01-02T09:24:00Z,0,0,0,"0,9648"
2023-01-02T09:25:00Z,0,0,0,"0,9648"
2023-01-02T09:26:00Z,0,0,0,"0,9648"
2023-01-02T09:27:00Z,0,0,0,"0,9648"
2023-01-02T09:28:00Z,0,0,0,"0,9648"
2023-01-02T09:29:00Z,0,0,0,"0,9648"
2023-01-02T09:30:00Z,0,0,0,"0,9648"
2023-01-02T09:31:00Z,0,0,0,"0,9648"
2023-01-02T09:32:00Z,0,0,0,"0,9648"
2023-01-02T09:33:00Z,0,0,0,"0,9648"
2023-01-02T09:34:00Z,0,0,0,"0,9648"
2023-01-02T09:35:00Z,0,0,0,"0,9648"
2023-01-02T09:36:00Z,0,0,0,"0,9648"
2023-01-02T09:37:00Z,0,0,0,"0,9648"
2023-01-02T09:38:00Z,0,0,0,"0,9648"
2023-01-02T09:39:00Z,0,0,0,"0,9648"
2023-01-02T09:40:00Z,0,0,0,"0,9648"
2023-01-02T09:41:00Z,0,0,0,"0,964444457142857"
2023-01-02T09:42:00Z,0,0,0,"0,964590171428572"
2023-01-02T09:43:00Z,0,0,0,"0,9648"
2023-01-02T09:44:00Z,0,0,0,"0,964362857142857"
2023-01-02T09:45:00Z,0,0,0,"0,962929028571428"
2023-01-02T09:46:00Z,0,0,0,"0,957811542857143"
2023-01-02T09:47:00Z,0,0,0,"0,9532536"
2023-01-02T09:48:00Z,0,0,0,"0,953166171428572"
2023-01-02T09:49:00Z,0,0,0,"0,953014628571429"
2023-01-02T09:50:00Z,0,0,0,"0,9537432"
2023-01-02T09:51:00Z,0,0,0,"0,954407657142857"
2023-01-02T09:52:00Z,0,0,0,"0,955095428571429"
2023-01-02T09:53:00Z,0,0,0,"0,954891428571429"
2023-01-02T09:54:00Z,0,0,0,"0,954349371428571"
2023-01-02T09:55:00Z,0,0,0,"0,953684914285714"
2023-01-02T09:56:00Z,0,0,0,"0,952321028571429"
2023-01-02T09:57:00Z,0,0,0,"0,950508342857143"
2023-01-02T09:58:00Z,0,0,0,"0,949657371428572"
2023-01-02T09:59:00Z,0,0,0,"0,949412571428571"
2023-01-02T10:00:00Z,0,0,0,"0,9489288"
2023-01-02T10:01:00Z,0,0,0,"0,948445028571429"
2023-01-02T10:02:00Z,0,0,0,"0,947943771428571"
2023-01-02T10:03:00Z,0,0,0,"0,947634857142857"
